scaf_name	start	end	tot_feat	cov
Tdi_LRv5a_scf1	3250000	3350000	654105	6.54105
Tdi_LRv5a_scf1	3300000	3400000	660931	6.60931
Tdi_LRv5a_scf1	3350000	3450000	684332	6.84332
Tdi_LRv5a_scf1	3400000	3500000	854415	8.54415
Tdi_LRv5a_scf1	3450000	3550000	646570	6.4657
Tdi_LRv5a_scf1	3500000	3600000	476953	4.76953
Tdi_LRv5a_scf1	3550000	3650000	559663	5.59663
Tdi_LRv5a_scf1	3600000	3700000	830846	8.30846
Tdi_LRv5a_scf1	3650000	3750000	825354	8.25354
Tdi_LRv5a_scf1	3700000	3800000	686906	6.86906
Tdi_LRv5a_scf1	3750000	3850000	923076	9.23076
Tdi_LRv5a_scf1	3800000	3900000	1066136	10.66136
Tdi_LRv5a_scf1	3850000	3950000	957199	9.57199
Tdi_LRv5a_scf1	3900000	4000000	584112	5.84112
Tdi_LRv5a_scf1	3950000	4050000	500326	5.00326
Tdi_LRv5a_scf1	4000000	4100000	621011	6.21011
Tdi_LRv5a_scf1	4050000	4150000	597400	5.974
Tdi_LRv5a_scf1	4100000	4200000	439293	4.39293
Tdi_LRv5a_scf1	4150000	4250000	490780	4.9078
Tdi_LRv5a_scf1	4200000	4300000	824592	8.24592
Tdi_LRv5a_scf1	4250000	4350000	850563	8.50563
Tdi_LRv5a_scf1	4300000	4400000	807749	8.07749
Tdi_LRv5a_scf1	4350000	4450000	717645	7.17645
Tdi_LRv5a_scf1	4400000	4500000	642065	6.42065
Tdi_LRv5a_scf1	4450000	4550000	751359	7.51359
Tdi_LRv5a_scf1	4500000	4600000	729103	7.29103
Tdi_LRv5a_scf1	4550000	4650000	648137	6.48137
Tdi_LRv5a_scf1	4600000	4700000	423854	4.23854
Tdi_LRv5a_scf1	4650000	4750000	242273	2.42273
Tdi_LRv5a_scf1	4700000	4800000	670423	6.70423
Tdi_LRv5a_scf1	4750000	4850000	2172425	21.72425
Tdi_LRv5a_scf1	4800000	4900000	1849806	18.49806
Tdi_LRv5a_scf1	4850000	4950000	373702	3.73702
Tdi_LRv5a_scf1	4900000	5000000	383164	3.83164
Tdi_LRv5a_scf1	4950000	5050000	556197	5.56197
Tdi_LRv5a_scf1	5000000	5100000	678700	6.787
Tdi_LRv5a_scf1	5050000	5150000	638829	6.38829
Tdi_LRv5a_scf1	5100000	5200000	527459	5.27459
Tdi_LRv5a_scf1	5150000	5250000	523928	5.23928
Tdi_LRv5a_scf1	5200000	5300000	707556	7.07556
Tdi_LRv5a_scf1	5250000	5350000	845844	8.45844
Tdi_LRv5a_scf1	5300000	5400000	769372	7.69372
Tdi_LRv5a_scf1	5350000	5450000	671650	6.7165
Tdi_LRv5a_scf1	5400000	5500000	635431	6.35431
Tdi_LRv5a_scf1	5450000	5550000	516113	5.16113
Tdi_LRv5a_scf1	5500000	5600000	458178	4.58178
Tdi_LRv5a_scf1	5550000	5650000	567663	5.67663
Tdi_LRv5a_scf1	5600000	5700000	567131	5.67131
Tdi_LRv5a_scf1	5650000	5750000	602598	6.02598
Tdi_LRv5a_scf1	5700000	5800000	668392	6.68392
Tdi_LRv5a_scf1	5750000	5850000	451327	4.51327
Tdi_LRv5a_scf1	5800000	5900000	441587	4.41587
Tdi_LRv5a_scf1	5850000	5950000	650969	6.50969
Tdi_LRv5a_scf1	5900000	6000000	589698	5.89698
Tdi_LRv5a_scf1	5950000	6050000	577327	5.77327
Tdi_LRv5a_scf1	6000000	6100000	799914	7.99914
Tdi_LRv5a_scf1	6050000	6150000	674769	6.74769
Tdi_LRv5a_scf1	6100000	6200000	442720	4.4272
Tdi_LRv5a_scf1	6150000	6250000	646993	6.46993
Tdi_LRv5a_scf1	6200000	6300000	567983	5.67983
Tdi_LRv5a_scf1	6250000	6350000	682176	6.82176
Tdi_LRv5a_scf1	6300000	6400000	745350	7.4535
Tdi_LRv5a_scf1	6350000	6450000	282746	2.82746
Tdi_LRv5a_scf1	6400000	6500000	254523	2.54523
Tdi_LRv5a_scf1	6450000	6550000	446400	4.464
Tdi_LRv5a_scf1	6500000	6600000	477657	4.77657
Tdi_LRv5a_scf1	6550000	6650000	612996	6.12996
Tdi_LRv5a_scf1	6600000	6700000	853398	8.53398
Tdi_LRv5a_scf1	6650000	6750000	1019496	10.19496
Tdi_LRv5a_scf1	6700000	6800000	868656	8.68656
Tdi_LRv5a_scf1	6750000	6850000	492891	4.92891
Tdi_LRv5a_scf1	6800000	6900000	414401	4.14401
Tdi_LRv5a_scf1	6850000	6950000	615828	6.15828
Tdi_LRv5a_scf1	6900000	7000000	838899	8.38899
Tdi_LRv5a_scf1	6950000	7050000	1025758	10.25758
Tdi_LRv5a_scf1	7000000	7100000	899439	8.99439
Tdi_LRv5a_scf1	7050000	7150000	929474	9.29474
Tdi_LRv5a_scf1	7100000	7200000	905434	9.05434
Tdi_LRv5a_scf1	7150000	7250000	541200	5.412
Tdi_LRv5a_scf1	7200000	7300000	515544	5.15544
Tdi_LRv5a_scf1	7250000	7350000	663268	6.63268
Tdi_LRv5a_scf1	7300000	7400000	777197	7.77197
Tdi_LRv5a_scf1	7350000	7450000	745201	7.45201
Tdi_LRv5a_scf1	7400000	7500000	640340	6.4034
Tdi_LRv5a_scf1	7450000	7550000	829891	8.29891
Tdi_LRv5a_scf1	7500000	7600000	1013975	10.13975
Tdi_LRv5a_scf1	7550000	7650000	976566	9.76566
Tdi_LRv5a_scf1	7600000	7700000	820055	8.20055
Tdi_LRv5a_scf1	7650000	7750000	617130	6.1713
Tdi_LRv5a_scf1	7700000	7800000	745512	7.45512
Tdi_LRv5a_scf1	7750000	7850000	786117	7.86117
Tdi_LRv5a_scf1	7800000	7900000	778856	7.78856
Tdi_LRv5a_scf1	7850000	7950000	674518	6.74518
Tdi_LRv5a_scf1	7900000	8000000	597905	5.97905
Tdi_LRv5a_scf1	7950000	8050000	590283	5.90283
Tdi_LRv5a_scf1	8000000	8100000	635162	6.35162
Tdi_LRv5a_scf1	8050000	8150000	711861	7.11861
Tdi_LRv5a_scf1	8100000	8200000	683828	6.83828
Tdi_LRv5a_scf1	8150000	8250000	771116	7.71116
Tdi_LRv5a_scf1	8200000	8300000	759553	7.59553
Tdi_LRv5a_scf1	8250000	8350000	871975	8.71975
Tdi_LRv5a_scf1	8300000	8400000	671935	6.71935
Tdi_LRv5a_scf1	8350000	8450000	649606	6.49606
Tdi_LRv5a_scf1	8400000	8500000	792521	7.92521
Tdi_LRv5a_scf1	8450000	8550000	634624	6.34624
Tdi_LRv5a_scf1	8500000	8600000	739458	7.39458
Tdi_LRv5a_scf1	8550000	8650000	897211	8.97211
Tdi_LRv5a_scf1	8600000	8700000	815210	8.1521
Tdi_LRv5a_scf1	8650000	8750000	782170	7.8217
Tdi_LRv5a_scf1	8700000	8800000	722994	7.22994
Tdi_LRv5a_scf1	8750000	8850000	681000	6.81
Tdi_LRv5a_scf1	8800000	8900000	661215	6.61215
Tdi_LRv5a_scf1	8850000	8950000	424525	4.24525
Tdi_LRv5a_scf1	8900000	9000000	349297	3.49297
Tdi_LRv5a_scf1	8950000	9050000	421118	4.21118
Tdi_LRv5a_scf1	9000000	9100000	445922	4.45922
Tdi_LRv5a_scf1	9050000	9150000	443432	4.43432
Tdi_LRv5a_scf1	9100000	9200000	542102	5.42102
Tdi_LRv5a_scf1	9150000	9250000	465040	4.6504
Tdi_LRv5a_scf1	9200000	9300000	528207	5.28207
Tdi_LRv5a_scf1	9250000	9350000	661240	6.6124
Tdi_LRv5a_scf1	9300000	9400000	598391	5.98391
Tdi_LRv5a_scf1	9350000	9450000	596374	5.96374
Tdi_LRv5a_scf1	9400000	9500000	485397	4.85397
Tdi_LRv5a_scf1	9450000	9550000	337885	3.37885
Tdi_LRv5a_scf1	9500000	9600000	390786	3.90786
Tdi_LRv5a_scf1	9550000	9650000	599265	5.99265
Tdi_LRv5a_scf1	9600000	9700000	544618	5.44618
Tdi_LRv5a_scf1	9650000	9750000	503893	5.03893
Tdi_LRv5a_scf1	9700000	9800000	779605	7.79605
Tdi_LRv5a_scf1	9750000	9850000	954007	9.54007
Tdi_LRv5a_scf1	9800000	9900000	955493	9.55493
Tdi_LRv5a_scf1	9850000	9950000	1067770	10.6777
Tdi_LRv5a_scf1	9900000	10000000	1076854	10.76854
Tdi_LRv5a_scf1	9950000	10050000	1060440	10.6044
Tdi_LRv5a_scf1	10000000	10100000	1076916	10.76916
Tdi_LRv5a_scf1	10050000	10150000	882376	8.82376
Tdi_LRv5a_scf1	10100000	10200000	759377	7.59377
Tdi_LRv5a_scf1	10150000	10250000	645202	6.45202
Tdi_LRv5a_scf1	10200000	10300000	690995	6.90995
Tdi_LRv5a_scf1	10250000	10350000	959662	9.59662
Tdi_LRv5a_scf1	10300000	10400000	1044669	10.44669
Tdi_LRv5a_scf1	10350000	10450000	793372	7.93372
Tdi_LRv5a_scf1	10400000	10500000	617031	6.17031
Tdi_LRv5a_scf1	10450000	10550000	744034	7.44034
Tdi_LRv5a_scf1	10500000	10600000	795176	7.95176
Tdi_LRv5a_scf1	10550000	10650000	824803	8.24803
Tdi_LRv5a_scf1	10600000	10700000	1108810	11.0881
Tdi_LRv5a_scf1	10650000	10750000	1172379	11.72379
Tdi_LRv5a_scf1	10700000	10800000	1040177	10.40177
Tdi_LRv5a_scf1	10750000	10850000	1095210	10.9521
Tdi_LRv5a_scf1	10800000	10900000	1018161	10.18161
Tdi_LRv5a_scf1	10850000	10950000	1070709	10.70709
Tdi_LRv5a_scf1	10900000	11000000	1140801	11.40801
Tdi_LRv5a_scf1	10950000	11050000	959683	9.59683
Tdi_LRv5a_scf1	11000000	11100000	883613	8.83613
Tdi_LRv5a_scf1	11050000	11150000	743091	7.43091
Tdi_LRv5a_scf1	11100000	11200000	650412	6.50412
Tdi_LRv5a_scf1	11150000	11250000	641515	6.41515
Tdi_LRv5a_scf1	11200000	11300000	711103	7.11103
Tdi_LRv5a_scf1	11250000	11350000	923265	9.23265
Tdi_LRv5a_scf1	11300000	11400000	925934	9.25934
Tdi_LRv5a_scf1	11350000	11450000	749708	7.49708
Tdi_LRv5a_scf1	11400000	11500000	495399	4.95399
Tdi_LRv5a_scf1	11450000	11550000	647647	6.47647
Tdi_LRv5a_scf1	11500000	11600000	972926	9.72926
Tdi_LRv5a_scf1	11550000	11650000	902894	9.02894
Tdi_LRv5a_scf1	11600000	11700000	691542	6.91542
Tdi_LRv5a_scf1	11650000	11750000	631827	6.31827
Tdi_LRv5a_scf1	11700000	11800000	981606	9.81606
Tdi_LRv5a_scf1	11750000	11850000	1242845	12.42845
Tdi_LRv5a_scf1	11800000	11900000	1170636	11.70636
Tdi_LRv5a_scf1	11850000	11950000	1165961	11.65961
Tdi_LRv5a_scf1	11900000	12000000	1138866	11.38866
Tdi_LRv5a_scf1	11950000	12050000	1075422	10.75422
Tdi_LRv5a_scf1	12000000	12100000	1059788	10.59788
Tdi_LRv5a_scf1	12050000	12150000	933295	9.33295
Tdi_LRv5a_scf1	12100000	12200000	968465	9.68465
Tdi_LRv5a_scf1	12150000	12250000	1144153	11.44153
Tdi_LRv5a_scf1	12200000	12300000	960267	9.60267
Tdi_LRv5a_scf1	12250000	12350000	883461	8.83461
Tdi_LRv5a_scf1	12300000	12400000	1012237	10.12237
Tdi_LRv5a_scf1	12350000	12450000	1088247	10.88247
Tdi_LRv5a_scf1	12400000	12500000	1124360	11.2436
Tdi_LRv5a_scf1	12450000	12550000	1074972	10.74972
Tdi_LRv5a_scf1	12500000	12600000	701271	7.01271
Tdi_LRv5a_scf1	12550000	12650000	436645	4.36645
Tdi_LRv5a_scf1	12600000	12700000	616045	6.16045
Tdi_LRv5a_scf1	12650000	12750000	875638	8.75638
Tdi_LRv5a_scf1	12700000	12800000	1040939	10.40939
Tdi_LRv5a_scf1	12750000	12850000	1098171	10.98171
Tdi_LRv5a_scf1	12800000	12900000	1159059	11.59059
Tdi_LRv5a_scf1	12850000	12950000	1142414	11.42414
Tdi_LRv5a_scf1	12900000	13000000	1010665	10.10665
Tdi_LRv5a_scf1	12950000	13050000	963777	9.63777
Tdi_LRv5a_scf1	13000000	13100000	1006064	10.06064
Tdi_LRv5a_scf1	13050000	13150000	1113072	11.13072
Tdi_LRv5a_scf1	13100000	13200000	1098226	10.98226
Tdi_LRv5a_scf1	13150000	13250000	861280	8.6128
Tdi_LRv5a_scf1	13200000	13300000	873694	8.73694
Tdi_LRv5a_scf1	13250000	13350000	1049006	10.49006
Tdi_LRv5a_scf1	13300000	13400000	1179176	11.79176
Tdi_LRv5a_scf1	13350000	13450000	1117577	11.17577
Tdi_LRv5a_scf1	13400000	13500000	1062329	10.62329
Tdi_LRv5a_scf1	13450000	13550000	1103751	11.03751
Tdi_LRv5a_scf1	13500000	13600000	1092363	10.92363
Tdi_LRv5a_scf1	13550000	13650000	988167	9.88167
Tdi_LRv5a_scf1	13600000	13700000	838502	8.38502
Tdi_LRv5a_scf1	13650000	13750000	996138	9.96138
Tdi_LRv5a_scf1	13700000	13800000	1249913	12.49913
Tdi_LRv5a_scf1	13750000	13850000	1256829	12.56829
Tdi_LRv5a_scf1	13800000	13900000	1151833	11.51833
Tdi_LRv5a_scf1	13850000	13950000	989638	9.89638
Tdi_LRv5a_scf1	13900000	14000000	839093	8.39093
Tdi_LRv5a_scf1	13950000	14050000	952403	9.52403
Tdi_LRv5a_scf1	14000000	14100000	1188012	11.88012
Tdi_LRv5a_scf1	14050000	14150000	1248856	12.48856
Tdi_LRv5a_scf1	14100000	14200000	1219203	12.19203
Tdi_LRv5a_scf1	14150000	14250000	1107440	11.0744
Tdi_LRv5a_scf1	14200000	14300000	845175	8.45175
Tdi_LRv5a_scf1	14250000	14350000	1474247	14.74247
Tdi_LRv5a_scf1	14300000	14400000	1633406	16.33406
Tdi_LRv5a_scf1	14350000	14450000	1143296	11.43296
Tdi_LRv5a_scf1	14400000	14500000	1629229	16.29229
Tdi_LRv5a_scf1	14450000	14550000	1862757	18.62757
Tdi_LRv5a_scf1	14500000	14600000	1453012	14.53012
Tdi_LRv5a_scf1	14550000	14650000	853565	8.53565
Tdi_LRv5a_scf1	14600000	14700000	897957	8.97957
Tdi_LRv5a_scf1	14650000	14750000	1244138	12.44138
Tdi_LRv5a_scf1	14700000	14800000	1322342	13.22342
Tdi_LRv5a_scf1	14750000	14850000	1401480	14.0148
Tdi_LRv5a_scf1	14800000	14900000	1215785	12.15785
Tdi_LRv5a_scf1	14850000	14950000	956797	9.56797
Tdi_LRv5a_scf1	14900000	15000000	993269	9.93269
Tdi_LRv5a_scf1	14950000	15050000	1161104	11.61104
Tdi_LRv5a_scf1	15000000	15100000	860053	8.60053
Tdi_LRv5a_scf1	15050000	15150000	678177	6.78177
Tdi_LRv5a_scf1	15100000	15200000	887841	8.87841
Tdi_LRv5a_scf1	15150000	15250000	988840	9.8884
Tdi_LRv5a_scf1	15200000	15300000	1069949	10.69949
Tdi_LRv5a_scf1	15250000	15350000	1074841	10.74841
Tdi_LRv5a_scf1	15300000	15400000	997756	9.97756
Tdi_LRv5a_scf1	15350000	15450000	805880	8.0588
Tdi_LRv5a_scf1	15400000	15500000	992782	9.92782
Tdi_LRv5a_scf1	15450000	15550000	1288927	12.88927
Tdi_LRv5a_scf1	15500000	15600000	1279439	12.79439
Tdi_LRv5a_scf1	15550000	15650000	1189275	11.89275
Tdi_LRv5a_scf1	15600000	15700000	985973	9.85973
Tdi_LRv5a_scf1	15650000	15750000	1093701	10.93701
Tdi_LRv5a_scf1	15700000	15800000	1172178	11.72178
Tdi_LRv5a_scf1	15750000	15850000	1100976	11.00976
Tdi_LRv5a_scf1	15800000	15900000	1285561	12.85561
Tdi_LRv5a_scf1	15850000	15950000	1233974	12.33974
Tdi_LRv5a_scf1	15900000	16000000	1012691	10.12691
Tdi_LRv5a_scf1	15950000	16050000	992860	9.9286
Tdi_LRv5a_scf1	16000000	16100000	1120176	11.20176
Tdi_LRv5a_scf1	16050000	16150000	968605	9.68605
Tdi_LRv5a_scf1	16100000	16200000	849723	8.49723
Tdi_LRv5a_scf1	16150000	16250000	866576	8.66576
Tdi_LRv5a_scf1	16200000	16300000	893437	8.93437
Tdi_LRv5a_scf1	16250000	16350000	1025539	10.25539
Tdi_LRv5a_scf1	16300000	16400000	1139033	11.39033
Tdi_LRv5a_scf1	16350000	16450000	1144205	11.44205
Tdi_LRv5a_scf1	16400000	16500000	1029141	10.29141
Tdi_LRv5a_scf1	16450000	16550000	1135111	11.35111
Tdi_LRv5a_scf1	16500000	16600000	1158893	11.58893
Tdi_LRv5a_scf1	16550000	16650000	1041053	10.41053
Tdi_LRv5a_scf1	16600000	16700000	781736	7.81736
Tdi_LRv5a_scf1	16650000	16750000	693417	6.93417
Tdi_LRv5a_scf1	16700000	16800000	873248	8.73248
Tdi_LRv5a_scf1	16750000	16850000	913289	9.13289
Tdi_LRv5a_scf1	16800000	16900000	907777	9.07777
Tdi_LRv5a_scf1	16850000	16950000	892366	8.92366
Tdi_LRv5a_scf1	16900000	17000000	1039945	10.39945
Tdi_LRv5a_scf1	16950000	17050000	1087424	10.87424
Tdi_LRv5a_scf1	17000000	17100000	964155	9.64155
Tdi_LRv5a_scf1	17050000	17150000	1029575	10.29575
Tdi_LRv5a_scf1	17100000	17200000	1048484	10.48484
Tdi_LRv5a_scf1	17150000	17250000	851870	8.5187
Tdi_LRv5a_scf1	17200000	17300000	831475	8.31475
Tdi_LRv5a_scf1	17250000	17350000	891999	8.91999
Tdi_LRv5a_scf1	17300000	17400000	808159	8.08159
Tdi_LRv5a_scf1	17350000	17450000	827388	8.27388
Tdi_LRv5a_scf1	17400000	17500000	942433	9.42433
Tdi_LRv5a_scf1	17450000	17550000	855261	8.55261
Tdi_LRv5a_scf1	17500000	17600000	1162231	11.62231
Tdi_LRv5a_scf1	17550000	17650000	1429321	14.29321
Tdi_LRv5a_scf1	17600000	17700000	1115374	11.15374
Tdi_LRv5a_scf1	17650000	17750000	939953	9.39953
Tdi_LRv5a_scf1	17700000	17800000	996805	9.96805
Tdi_LRv5a_scf1	17750000	17850000	1011634	10.11634
Tdi_LRv5a_scf1	17800000	17900000	993811	9.93811
Tdi_LRv5a_scf1	17850000	17950000	1007332	10.07332
Tdi_LRv5a_scf1	17900000	18000000	1038407	10.38407
Tdi_LRv5a_scf1	17950000	18050000	1027923	10.27923
Tdi_LRv5a_scf1	18000000	18100000	789894	7.89894
Tdi_LRv5a_scf1	18050000	18150000	874248	8.74248
Tdi_LRv5a_scf1	18100000	18200000	1098604	10.98604
Tdi_LRv5a_scf1	18150000	18250000	945251	9.45251
Tdi_LRv5a_scf1	18200000	18300000	855739	8.55739
Tdi_LRv5a_scf1	18250000	18350000	981897	9.81897
Tdi_LRv5a_scf1	18300000	18400000	1018621	10.18621
Tdi_LRv5a_scf1	18350000	18450000	979926	9.79926
Tdi_LRv5a_scf1	18400000	18500000	1054460	10.5446
Tdi_LRv5a_scf1	18450000	18550000	1239072	12.39072
Tdi_LRv5a_scf1	18500000	18600000	1307230	13.0723
Tdi_LRv5a_scf1	18550000	18650000	1307400	13.074
Tdi_LRv5a_scf1	18600000	18700000	1126142	11.26142
Tdi_LRv5a_scf1	18650000	18750000	1029960	10.2996
Tdi_LRv5a_scf1	18700000	18800000	1104267	11.04267
Tdi_LRv5a_scf1	18750000	18850000	1137123	11.37123
Tdi_LRv5a_scf1	18800000	18900000	1130620	11.3062
Tdi_LRv5a_scf1	18850000	18950000	1078996	10.78996
Tdi_LRv5a_scf1	18900000	19000000	901837	9.01837
Tdi_LRv5a_scf1	18950000	19050000	1025692	10.25692
Tdi_LRv5a_scf1	19000000	19100000	1180001	11.80001
Tdi_LRv5a_scf1	19050000	19150000	1017702	10.17702
Tdi_LRv5a_scf1	19100000	19200000	1111623	11.11623
Tdi_LRv5a_scf1	19150000	19250000	1184823	11.84823
Tdi_LRv5a_scf1	19200000	19300000	1109841	11.09841
Tdi_LRv5a_scf1	19250000	19350000	1040162	10.40162
Tdi_LRv5a_scf1	19300000	19400000	1028547	10.28547
Tdi_LRv5a_scf1	19350000	19450000	1081909	10.81909
Tdi_LRv5a_scf1	19400000	19500000	1170023	11.70023
Tdi_LRv5a_scf1	19450000	19550000	1247229	12.47229
Tdi_LRv5a_scf1	19500000	19600000	1042099	10.42099
Tdi_LRv5a_scf1	19550000	19650000	757782	7.57782
Tdi_LRv5a_scf1	19600000	19700000	934362	9.34362
Tdi_LRv5a_scf1	19650000	19750000	1237513	12.37513
Tdi_LRv5a_scf1	19700000	19800000	1270118	12.70118
Tdi_LRv5a_scf1	19750000	19850000	1314876	13.14876
Tdi_LRv5a_scf1	19800000	19900000	1381840	13.8184
Tdi_LRv5a_scf1	19850000	19950000	1313880	13.1388
Tdi_LRv5a_scf1	19900000	20000000	1189991	11.89991
Tdi_LRv5a_scf1	19950000	20050000	1053071	10.53071
Tdi_LRv5a_scf1	20000000	20100000	1042843	10.42843
Tdi_LRv5a_scf1	20050000	20150000	939764	9.39764
Tdi_LRv5a_scf1	20100000	20200000	1046620	10.4662
Tdi_LRv5a_scf1	20150000	20250000	1159214	11.59214
Tdi_LRv5a_scf1	20200000	20300000	969671	9.69671
Tdi_LRv5a_scf1	20250000	20350000	949267	9.49267
Tdi_LRv5a_scf1	20300000	20400000	1025129	10.25129
Tdi_LRv5a_scf1	20350000	20450000	1062500	10.625
Tdi_LRv5a_scf1	20400000	20500000	1111074	11.11074
Tdi_LRv5a_scf1	20450000	20550000	1192469	11.92469
Tdi_LRv5a_scf1	20500000	20600000	1200104	12.00104
Tdi_LRv5a_scf1	20550000	20650000	1201834	12.01834
Tdi_LRv5a_scf1	20600000	20700000	1125429	11.25429
Tdi_LRv5a_scf1	20650000	20750000	1198326	11.98326
Tdi_LRv5a_scf1	20700000	20800000	1163730	11.6373
Tdi_LRv5a_scf1	20750000	20850000	1033207	10.33207
Tdi_LRv5a_scf1	20800000	20900000	1228578	12.28578
Tdi_LRv5a_scf1	20850000	20950000	1087189	10.87189
Tdi_LRv5a_scf1	20900000	21000000	1095755	10.95755
Tdi_LRv5a_scf1	20950000	21050000	1268946	12.68946
Tdi_LRv5a_scf1	21000000	21100000	1157453	11.57453
Tdi_LRv5a_scf1	21050000	21150000	1115658	11.15658
Tdi_LRv5a_scf1	21100000	21200000	1057958	10.57958
Tdi_LRv5a_scf1	21150000	21250000	934776	9.34776
Tdi_LRv5a_scf1	21200000	21300000	1085859	10.85859
Tdi_LRv5a_scf1	21250000	21350000	1240210	12.4021
Tdi_LRv5a_scf1	21300000	21400000	1069786	10.69786
Tdi_LRv5a_scf1	21350000	21450000	1170984	11.70984
Tdi_LRv5a_scf1	21400000	21500000	1324082	13.24082
Tdi_LRv5a_scf1	21450000	21550000	1328228	13.28228
Tdi_LRv5a_scf1	21500000	21600000	1396841	13.96841
Tdi_LRv5a_scf1	21550000	21650000	1346072	13.46072
Tdi_LRv5a_scf1	21600000	21700000	1375664	13.75664
Tdi_LRv5a_scf1	21650000	21750000	1092741	10.92741
Tdi_LRv5a_scf1	21700000	21800000	904575	9.04575
Tdi_LRv5a_scf1	21750000	21850000	1132667	11.32667
Tdi_LRv5a_scf1	21800000	21900000	1326774	13.26774
Tdi_LRv5a_scf1	21850000	21950000	1352219	13.52219
Tdi_LRv5a_scf1	21900000	22000000	1251784	12.51784
Tdi_LRv5a_scf1	21950000	22050000	1128360	11.2836
Tdi_LRv5a_scf1	22000000	22100000	1056649	10.56649
Tdi_LRv5a_scf1	22050000	22150000	1147254	11.47254
Tdi_LRv5a_scf1	22100000	22200000	1318838	13.18838
Tdi_LRv5a_scf1	22150000	22250000	1461078	14.61078
Tdi_LRv5a_scf1	22200000	22300000	1273668	12.73668
Tdi_LRv5a_scf1	22250000	22350000	1142893	11.42893
